open_time_utc,open,high,low,close,volume
2026-03-20 18:29:00+00:00,69665.89,69667.76,69604.74,69654.97,19.49574326
2026-03-20 18:30:00+00:00,69654.98,69665.4,69544.76,69627.59,25.10757756
2026-03-20 18:31:00+00:00,69627.59,69643.35,69596.22,69608.71,4.920608
2026-03-20 18:32:00+00:00,69608.71,69619.14,69548.85,69619.14,1.31245139
2026-03-20 18:33:00+00:00,69621.29,69698.54,69590.93,69658.24,8.81041392
2026-03-20 18:34:00+00:00,69659.97,69700.05,69646.5,69672.1,6.28456365
2026-03-20 18:35:00+00:00,69672.1,69684.3,69612.33,69623.99,1.88441136
2026-03-20 18:36:00+00:00,69622.13,69630.27,69564.61,69581.75,2.61352248
2026-03-20 18:37:00+00:00,69581.75,69581.75,69504.51,69534.3,8.41711068
2026-03-20 18:38:00+00:00,69534.3,69633.9,69524.56,69633.17,6.24952423
2026-03-20 18:39:00+00:00,69633.16,69668.08,69614.24,69629.12,5.3136503
2026-03-20 18:40:00+00:00,69629.12,69720.55,69606.64,69716.14,10.06307073
2026-03-20 18:41:00+00:00,69716.15,69777.46,69716.09,69718.96,2.6624512
2026-03-20 18:42:00+00:00,69718.96,69721.4,69674.86,69688.62,2.85384567
2026-03-20 18:43:00+00:00,69683.0,69718.95,69652.4,69718.34,7.01545323
2026-03-20 18:44:00+00:00,69720.0,69744.15,69665.41,69681.34,4.11225426
2026-03-20 18:45:00+00:00,69674.92,69725.0,69655.96,69712.57,2.93104862
2026-03-20 18:46:00+00:00,69712.57,69866.99,69712.57,69850.87,13.21135546
2026-03-20 18:47:00+00:00,69850.87,69895.34,69836.08,69877.3,8.32728829
2026-03-20 18:48:00+00:00,69877.29,69889.05,69680.67,69693.76,21.63661761
2026-03-20 18:49:00+00:00,69693.76,69770.58,69665.41,69732.57,8.73492956
2026-03-20 18:50:00+00:00,69731.57,69750.45,69697.01,69738.35,5.37298487
2026-03-20 18:51:00+00:00,69740.1,69870.85,69713.6,69838.05,7.86262764
2026-03-20 18:52:00+00:00,69838.05,69854.6,69793.98,69819.42,2.49119845
2026-03-20 18:53:00+00:00,69829.47,69850.99,69785.64,69785.64,5.82895105
2026-03-20 18:54:00+00:00,69785.1,69825.0,69764.58,69789.64,3.52207264
2026-03-20 18:55:00+00:00,69786.53,69838.65,69722.22,69726.71,9.41541919
2026-03-20 18:56:00+00:00,69726.33,69726.34,69671.7,69681.34,11.13274889
2026-03-20 18:57:00+00:00,69682.8,69699.98,69659.1,69689.19,3.5585033
2026-03-20 18:58:00+00:00,69692.75,69726.99,69689.25,69705.79,10.45593424
2026-03-20 18:59:00+00:00,69705.78,69772.5,69702.94,69745.97,6.78068311
2026-03-20 19:00:00+00:00,69745.97,69857.54,69745.97,69830.13,3.12400484
2026-03-20 19:01:00+00:00,69829.87,69874.91,69819.75,69869.76,3.03423377
2026-03-20 19:02:00+00:00,69869.81,69902.21,69825.64,69852.48,3.87468524
2026-03-20 19:03:00+00:00,69852.47,69878.34,69832.2,69871.73,4.74196206
2026-03-20 19:04:00+00:00,69871.72,69879.99,69832.36,69840.64,2.91857831
2026-03-20 19:05:00+00:00,69840.64,69871.98,69792.88,69796.95,6.52188086
2026-03-20 19:06:00+00:00,69796.95,69808.92,69674.25,69741.98,10.8657258
2026-03-20 19:07:00+00:00,69740.47,69763.99,69703.17,69706.68,6.93362731
2026-03-20 19:08:00+00:00,69706.68,69789.88,69705.69,69784.48,3.64077922
2026-03-20 19:09:00+00:00,69779.85,69818.99,69761.01,69780.06,4.86606154
2026-03-20 19:10:00+00:00,69780.06,69819.06,69715.68,69726.72,4.3712538
2026-03-20 19:11:00+00:00,69727.03,69731.0,69672.75,69687.1,11.94498666
2026-03-20 19:12:00+00:00,69687.1,69800.77,69687.09,69788.25,4.12141504
2026-03-20 19:13:00+00:00,69788.26,69849.99,69784.52,69849.99,4.8873235
2026-03-20 19:14:00+00:00,69850.01,69876.68,69834.06,69855.45,1.15725538
2026-03-20 19:15:00+00:00,69855.45,69857.02,69803.28,69822.9,3.75521213
2026-03-20 19:16:00+00:00,69822.91,69851.02,69790.53,69801.58,3.32772514
2026-03-20 19:17:00+00:00,69801.57,69889.05,69772.64,69867.84,5.03695273
2026-03-20 19:18:00+00:00,69867.84,69908.97,69848.11,69881.86,4.95400327
2026-03-20 19:19:00+00:00,69881.87,69938.97,69873.31,69931.68,22.17281743
2026-03-20 19:20:00+00:00,69931.68,69958.47,69912.66,69915.02,5.48947798
2026-03-20 19:21:00+00:00,69915.02,69944.44,69881.58,69918.75,11.23352034
2026-03-20 19:22:00+00:00,69917.01,69974.1,69891.67,69905.14,7.89588001
2026-03-20 19:23:00+00:00,69906.79,69922.24,69860.71,69862.25,3.16728289
2026-03-20 19:24:00+00:00,69860.7,69860.7,69775.65,69817.22,13.53266958
2026-03-20 19:25:00+00:00,69817.22,69845.09,69789.16,69797.9,5.23847609
2026-03-20 19:26:00+00:00,69797.9,69807.16,69760.2,69769.08,3.83379811
2026-03-20 19:27:00+00:00,69769.08,69848.76,69765.16,69848.75,2.16834299
2026-03-20 19:28:00+00:00,69848.16,69893.33,69848.16,69852.45,2.91084539
2026-03-20 19:29:00+00:00,69852.43,69866.91,69838.75,69860.88,2.63074171
2026-03-20 19:30:00+00:00,69860.88,69961.5,69860.88,69957.99,2.27919438
2026-03-20 19:31:00+00:00,69958.0,69976.99,69873.31,69892.2,11.6835421
2026-03-20 19:32:00+00:00,69892.21,69892.21,69832.35,69861.6,2.6255834
2026-03-20 19:33:00+00:00,69861.6,69873.75,69822.9,69822.91,2.757969
2026-03-20 19:34:00+00:00,69825.6,69825.6,69750.45,69786.84,3.502146
2026-03-20 19:35:00+00:00,69786.84,69814.0,69706.36,69714.73,3.619347
2026-03-20 19:36:00+00:00,69714.25,69714.26,69678.01,69701.17,4.25416618
2026-03-20 19:37:00+00:00,69701.01,69712.47,69639.52,69697.78,13.51478223
2026-03-20 19:38:00+00:00,69697.78,69739.97,69685.01,69729.83,9.08891227
2026-03-20 19:39:00+00:00,69729.82,69781.76,69722.11,69776.61,2.11880038
2026-03-20 19:40:00+00:00,69776.61,69862.99,69772.51,69849.26,4.08780231
2026-03-20 19:41:00+00:00,69842.83,69883.97,69814.7,69848.06,7.5631211
2026-03-20 19:42:00+00:00,69848.07,69854.4,69802.21,69810.88,2.90920818
2026-03-20 19:43:00+00:00,69811.25,69917.4,69807.18,69907.96,3.75546308
2026-03-20 19:44:00+00:00,69907.95,70004.46,69892.2,69986.72,10.17852797
2026-03-20 19:45:00+00:00,69986.71,70000.53,69913.44,69933.15,5.27597422
2026-03-20 19:46:00+00:00,69933.15,69989.65,69923.71,69945.74,2.63185098
2026-03-20 19:47:00+00:00,69945.74,69983.22,69917.4,69955.21,2.55779327
2026-03-20 19:48:00+00:00,69955.21,69964.65,69911.1,69922.39,5.23384161
2026-03-20 19:49:00+00:00,69922.4,69926.86,69889.06,69892.21,2.5860005
2026-03-20 19:50:00+00:00,69892.21,69964.57,69891.0,69959.78,21.20899302
2026-03-20 19:51:00+00:00,69959.79,69980.39,69940.18,69967.51,18.09752589
2026-03-20 19:52:00+00:00,69967.52,70015.75,69967.51,70015.04,11.78347234
2026-03-20 19:53:00+00:00,70015.05,70084.87,70004.0,70062.64,15.0561525
2026-03-20 19:54:00+00:00,70063.62,70167.52,70052.85,70137.91,10.35272614
2026-03-20 19:55:00+00:00,70137.91,70172.55,70117.0,70149.11,11.39363641
2026-03-20 19:56:00+00:00,70149.1,70168.0,70144.23,70145.08,4.84291605
2026-03-20 19:57:00+00:00,70145.06,70188.71,70137.9,70163.76,16.9396262
2026-03-20 19:58:00+00:00,70163.76,70164.94,70130.26,70158.55,4.93811983
2026-03-20 19:59:00+00:00,70158.56,70188.82,70114.95,70169.39,42.80137202
2026-03-20 20:00:00+00:00,70169.39,70174.96,70103.8,70174.96,12.16060523
2026-03-20 20:01:00+00:00,70174.96,70174.97,70070.48,70072.22,6.96142752
2026-03-20 20:02:00+00:00,70072.21,70135.0,70063.91,70122.92,16.4005644
2026-03-20 20:03:00+00:00,70121.74,70185.15,70121.11,70182.47,12.53997186
2026-03-20 20:04:00+00:00,70182.46,70182.46,70096.96,70118.77,10.24762883
2026-03-20 20:05:00+00:00,70118.76,70152.66,70079.4,70116.71,5.52450072
2026-03-20 20:06:00+00:00,70116.71,70190.14,70116.71,70172.41,8.61666977
2026-03-20 20:07:00+00:00,70172.42,70194.54,70148.57,70182.41,5.31886149
2026-03-20 20:08:00+00:00,70182.41,70197.54,70156.81,70169.41,2.143917
2026-03-20 20:09:00+00:00,70169.41,70185.15,70159.96,70177.37,3.71601741
2026-03-20 20:10:00+00:00,70172.75,70207.04,70164.01,70203.24,5.99729787
2026-03-20 20:11:00+00:00,70203.23,70250.0,70191.45,70191.46,4.1879959
2026-03-20 20:12:00+00:00,70191.45,70236.2,70191.45,70225.0,4.50441561
2026-03-20 20:13:00+00:00,70226.1,70235.54,70172.59,70176.15,17.63044176
2026-03-20 20:14:00+00:00,70177.86,70209.49,70177.42,70199.43,3.76256769
2026-03-20 20:15:00+00:00,70199.44,70199.44,70125.0,70128.08,7.32921652
2026-03-20 20:16:00+00:00,70128.08,70150.5,70098.01,70147.26,12.0946942
2026-03-20 20:17:00+00:00,70145.45,70175.69,70143.69,70174.16,8.86217901
2026-03-20 20:18:00+00:00,70174.16,70175.69,69997.21,70005.62,13.17057666
2026-03-20 20:19:00+00:00,70000.0,70033.74,69984.53,70028.36,8.5289709
2026-03-20 20:20:00+00:00,70028.36,70028.36,69971.37,69978.06,7.06449089
2026-03-20 20:21:00+00:00,69980.49,69980.5,69947.57,69962.25,5.67431288
2026-03-20 20:22:00+00:00,69962.24,69991.59,69934.18,69991.59,5.18703678
2026-03-20 20:23:00+00:00,69991.59,70021.33,69973.72,70021.33,9.29628649
2026-03-20 20:24:00+00:00,70021.32,70025.96,69999.0,70016.44,3.5454466
2026-03-20 20:25:00+00:00,70016.43,70016.43,69986.7,70004.72,3.68881876
2026-03-20 20:26:00+00:00,70004.73,70025.96,69994.49,69997.24,3.88853401
2026-03-20 20:27:00+00:00,69997.24,70006.0,69949.17,69952.24,3.04585291
2026-03-20 20:28:00+00:00,69952.24,69955.2,69933.23,69949.21,3.0113509
2026-03-20 20:29:00+00:00,69949.22,69970.77,69945.71,69968.04,4.37566075
2026-03-20 20:30:00+00:00,69968.04,69980.0,69907.22,69909.46,2.29024703
2026-03-20 20:31:00+00:00,69907.72,69930.0,69877.08,69877.12,7.25220599
2026-03-20 20:32:00+00:00,69877.12,69884.0,69810.35,69836.27,3.51975574
2026-03-20 20:33:00+00:00,69836.25,69846.68,69807.71,69823.04,3.71052132
2026-03-20 20:34:00+00:00,69823.04,69825.66,69807.53,69819.56,1.63647648
2026-03-20 20:35:00+00:00,69819.57,69824.2,69752.12,69759.67,7.5991536
2026-03-20 20:36:00+00:00,69759.66,69775.65,69736.17,69747.31,11.05006578
2026-03-20 20:37:00+00:00,69747.3,69843.9,69747.3,69828.61,13.05262686
2026-03-20 20:38:00+00:00,69828.62,69904.89,69822.9,69860.3,5.46890278
2026-03-20 20:39:00+00:00,69860.3,69875.92,69859.97,69862.2,1.43108426
2026-03-20 20:40:00+00:00,69862.19,69875.01,69829.2,69873.3,2.89464666
2026-03-20 20:41:00+00:00,69873.3,69928.94,69873.29,69903.5,7.59964043
2026-03-20 20:42:00+00:00,69903.5,69908.21,69885.0,69892.67,1.542097
2026-03-20 20:43:00+00:00,69892.68,69943.38,69892.67,69911.42,8.34480043
2026-03-20 20:44:00+00:00,69911.42,69949.8,69893.24,69915.08,4.62430574
2026-03-20 20:45:00+00:00,69915.05,69958.35,69909.12,69940.57,5.44657675
2026-03-20 20:46:00+00:00,69940.98,69976.0,69900.0,69940.02,12.36741256
2026-03-20 20:47:00+00:00,69940.02,69981.55,69932.73,69964.66,5.05787616
2026-03-20 20:48:00+00:00,69964.66,69989.02,69947.81,69987.79,2.31532993
2026-03-20 20:49:00+00:00,69987.79,70051.44,69987.37,70024.53,3.31599021
2026-03-20 20:50:00+00:00,70024.54,70081.2,70024.54,70040.26,4.11830738
2026-03-20 20:51:00+00:00,70040.25,70079.08,70030.81,70063.39,2.99862804
2026-03-20 20:52:00+00:00,70062.31,70069.15,70021.36,70021.36,3.98246005
2026-03-20 20:53:00+00:00,70021.35,70030.62,70010.49,70027.4,4.72727419
2026-03-20 20:54:00+00:00,70027.39,70039.7,69989.85,69997.89,5.64092019
2026-03-20 20:55:00+00:00,69997.89,70037.79,69987.76,70035.05,3.19428474
2026-03-20 20:56:00+00:00,70034.21,70050.56,70026.58,70038.8,4.13454261
2026-03-20 20:57:00+00:00,70037.93,70056.0,70033.63,70051.22,3.46008884
2026-03-20 20:58:00+00:00,70051.23,70075.26,70012.9,70044.6,9.60339447
2026-03-20 20:59:00+00:00,70046.54,70052.84,70023.45,70046.25,2.62664401
2026-03-20 21:00:00+00:00,70046.25,70083.47,70043.4,70082.28,3.76454284
2026-03-20 21:01:00+00:00,70081.39,70081.39,70023.03,70030.91,4.11979906
2026-03-20 21:02:00+00:00,70030.9,70030.91,69969.92,69984.45,5.74378606
2026-03-20 21:03:00+00:00,69984.46,70025.1,69984.45,70017.86,2.34230572
2026-03-20 21:04:00+00:00,70017.85,70050.0,70017.85,70033.34,4.35023808
2026-03-20 21:05:00+00:00,70033.33,70033.33,69988.86,69988.88,3.29155525
2026-03-20 21:06:00+00:00,69988.88,70022.9,69988.87,70022.89,1.90221907
2026-03-20 21:07:00+00:00,70022.88,70022.88,69985.49,69993.1,3.83341104
2026-03-20 21:08:00+00:00,69993.07,70007.55,69989.02,69994.9,2.99002197
2026-03-20 21:09:00+00:00,69995.62,70016.85,69994.9,70016.04,1.44117924
2026-03-20 21:10:00+00:00,70014.3,70014.3,69945.75,69945.76,5.20938899
2026-03-20 21:11:00+00:00,69945.76,69974.09,69935.0,69971.67,3.58464486
2026-03-20 21:12:00+00:00,69971.67,69999.29,69964.5,69995.5,2.83072201
2026-03-20 21:13:00+00:00,69996.52,70101.63,69967.81,70099.24,11.81521137
2026-03-20 21:14:00+00:00,70100.98,70141.05,70080.73,70114.06,3.65610648
2026-03-20 21:15:00+00:00,70114.8,70141.04,70106.42,70112.34,3.26437742
2026-03-20 21:16:00+00:00,70109.55,70161.33,70104.07,70159.78,9.91833341
2026-03-20 21:17:00+00:00,70159.77,70241.85,70157.86,70226.78,19.72720948
2026-03-20 21:18:00+00:00,70225.21,70564.71,70212.54,70564.71,34.96318361
2026-03-20 21:19:00+00:00,70566.65,70569.04,70430.86,70520.19,15.24543041
2026-03-20 21:20:00+00:00,70520.19,70571.91,70434.8,70456.03,7.60741822
2026-03-20 21:21:00+00:00,70456.02,70479.2,70427.71,70462.29,3.94572899
2026-03-20 21:22:00+00:00,70462.3,70463.88,70378.76,70446.6,6.35962896
2026-03-20 21:23:00+00:00,70446.6,70468.65,70433.27,70441.07,2.62745484
2026-03-20 21:24:00+00:00,70440.31,70443.44,70407.98,70437.31,1.94417753
2026-03-20 21:25:00+00:00,70437.31,70463.11,70437.31,70459.99,3.40577456
2026-03-20 21:26:00+00:00,70459.99,70459.99,70411.95,70430.85,5.99851976
2026-03-20 21:27:00+00:00,70433.99,70444.9,70389.9,70440.95,10.71237971
2026-03-20 21:28:00+00:00,70440.94,70543.37,70430.27,70465.51,10.55895491
2026-03-20 21:29:00+00:00,70465.51,70494.94,70465.5,70493.85,3.67166107
2026-03-20 21:30:00+00:00,70493.85,70493.85,70440.3,70490.46,3.25600307
2026-03-20 21:31:00+00:00,70490.47,70515.89,70487.56,70491.09,1.77625004
2026-03-20 21:32:00+00:00,70491.1,70517.8,70482.95,70499.61,5.2590698
2026-03-20 21:33:00+00:00,70499.61,70556.83,70499.6,70555.73,3.24093045
2026-03-20 21:34:00+00:00,70555.74,70580.09,70504.28,70524.89,4.56522925
2026-03-20 21:35:00+00:00,70524.89,70525.93,70497.02,70521.94,5.72770579
2026-03-20 21:36:00+00:00,70521.94,70592.51,70500.9,70572.61,2.85996146
2026-03-20 21:37:00+00:00,70572.61,70717.21,70557.67,70626.15,11.44195379
2026-03-20 21:38:00+00:00,70626.16,70629.3,70511.81,70523.23,7.70870659
2026-03-20 21:39:00+00:00,70514.58,70550.52,70503.68,70525.24,3.56907069
2026-03-20 21:40:00+00:00,70531.27,70531.27,70389.69,70402.52,7.65110718
2026-03-20 21:41:00+00:00,70402.52,70465.5,70385.97,70397.08,5.19863841
2026-03-20 21:42:00+00:00,70397.08,70430.84,70377.31,70401.94,1.90702461
2026-03-20 21:43:00+00:00,70399.37,70418.25,70386.76,70386.76,3.28258626
2026-03-20 21:44:00+00:00,70386.76,70400.0,70358.7,70396.54,2.90193657
2026-03-20 21:45:00+00:00,70396.54,70470.28,70393.05,70459.21,3.18070806
2026-03-20 21:46:00+00:00,70459.2,70490.69,70459.2,70459.21,4.64084987
2026-03-20 21:47:00+00:00,70459.2,70459.21,70434.51,70452.9,4.0797907
2026-03-20 21:48:00+00:00,70452.91,70477.92,70434.97,70473.43,2.88253124
2026-03-20 21:49:00+00:00,70476.32,70552.09,70471.8,70539.85,3.24248062
2026-03-20 21:50:00+00:00,70539.86,70539.86,70500.15,70528.51,2.53038154
2026-03-20 21:51:00+00:00,70534.45,70579.58,70510.95,70575.35,4.74128892
2026-03-20 21:52:00+00:00,70575.42,70587.39,70558.69,70587.39,2.22310829
2026-03-20 21:53:00+00:00,70587.39,70593.89,70569.44,70572.51,1.23170494
2026-03-20 21:54:00+00:00,70571.23,70576.51,70489.1,70520.04,3.51042762
2026-03-20 21:55:00+00:00,70520.03,70525.35,70503.3,70525.35,1.35949028
2026-03-20 21:56:00+00:00,70525.35,70525.35,70514.14,70525.35,1.64332722
2026-03-20 21:57:00+00:00,70525.34,70551.41,70523.51,70535.02,3.99199939
2026-03-20 21:58:00+00:00,70535.01,70550.0,70516.06,70516.22,12.17620362
2026-03-20 21:59:00+00:00,70516.06,70539.99,70516.04,70531.65,1.98648313
2026-03-20 22:00:00+00:00,70528.51,70638.75,70525.34,70638.74,5.95828979
2026-03-20 22:01:00+00:00,70638.74,70695.45,70630.62,70695.45,3.85122665
2026-03-20 22:02:00+00:00,70695.44,70711.49,70667.11,70700.73,2.55396593
2026-03-20 22:03:00+00:00,70700.73,70837.19,70693.58,70747.24,7.63840458
2026-03-20 22:04:00+00:00,70747.23,70882.63,70720.67,70846.7,8.59140545
2026-03-20 22:05:00+00:00,70846.7,70881.27,70802.53,70802.53,14.48430962
2026-03-20 22:06:00+00:00,70799.4,70818.3,70759.24,70818.3,6.23513455
2026-03-20 22:07:00+00:00,70818.3,70884.45,70815.08,70856.3,7.0932401
2026-03-20 22:08:00+00:00,70856.29,70856.29,70793.11,70821.45,2.28835483
2026-03-20 22:09:00+00:00,70821.44,70833.57,70774.51,70793.72,6.40788129
2026-03-20 22:10:00+00:00,70790.24,70859.25,70771.12,70846.66,5.58031057
2026-03-20 22:11:00+00:00,70846.66,70861.81,70814.44,70850.34,5.19392268
2026-03-20 22:12:00+00:00,70850.34,70913.08,70834.06,70834.06,10.05247952
2026-03-20 22:13:00+00:00,70834.06,70836.91,70726.97,70742.3,12.11615325
2026-03-20 22:14:00+00:00,70742.3,70802.55,70732.8,70797.51,5.15092158
2026-03-20 22:15:00+00:00,70797.82,70800.41,70756.88,70773.69,4.75783582
2026-03-20 22:16:00+00:00,70773.69,70834.11,70771.9,70824.6,5.48033078
2026-03-20 22:17:00+00:00,70824.59,70862.4,70815.81,70855.21,4.03437747
2026-03-20 22:18:00+00:00,70855.18,70857.24,70814.24,70815.36,2.53514554
2026-03-20 22:19:00+00:00,70816.36,70826.82,70780.0,70780.0,3.69694136
2026-03-20 22:20:00+00:00,70778.51,70820.26,70767.91,70790.02,3.16249341
2026-03-20 22:21:00+00:00,70790.02,70790.02,70710.44,70730.09,1.99272648
2026-03-20 22:22:00+00:00,70730.1,70758.96,70696.15,70723.81,16.68542361
2026-03-20 22:23:00+00:00,70723.81,70752.12,70707.12,70726.98,6.60220148
2026-03-20 22:24:00+00:00,70726.98,70736.49,70717.76,70720.67,1.00223477
2026-03-20 22:25:00+00:00,70718.19,70754.04,70710.04,70732.65,3.38114495
2026-03-20 22:26:00+00:00,70732.66,70734.72,70701.32,70717.96,2.5264153
2026-03-20 22:27:00+00:00,70717.96,70744.71,70712.0,70714.36,5.3325628
2026-03-20 22:28:00+00:00,70714.35,70720.17,70683.42,70720.17,2.12477155
2026-03-20 22:29:00+00:00,70720.17,70720.17,70676.56,70678.19,3.02891122
2026-03-20 22:30:00+00:00,70678.19,70686.0,70651.0,70663.96,2.9859229
2026-03-20 22:31:00+00:00,70663.95,70663.95,70640.35,70645.06,2.60106659
2026-03-20 22:32:00+00:00,70645.06,70651.3,70605.31,70622.78,3.41919774
2026-03-20 22:33:00+00:00,70622.78,70681.1,70622.78,70654.34,1.4637227
2026-03-20 22:34:00+00:00,70654.34,70657.65,70625.47,70635.99,3.5747145
2026-03-20 22:35:00+00:00,70635.98,70664.38,70635.98,70639.94,1.94589592
2026-03-20 22:36:00+00:00,70639.94,70658.24,70639.94,70644.94,2.00366847
2026-03-20 22:37:00+00:00,70644.94,70683.63,70644.94,70664.9,5.3447639
2026-03-20 22:38:00+00:00,70664.9,70667.62,70653.32,70666.64,2.39595782
2026-03-20 22:39:00+00:00,70666.64,70766.09,70656.18,70730.11,2.28056011
2026-03-20 22:40:00+00:00,70730.11,70760.0,70714.35,70746.9,2.38344234
2026-03-20 22:41:00+00:00,70746.9,70753.61,70726.97,70729.92,4.11615821
2026-03-20 22:42:00+00:00,70729.92,70729.92,70660.11,70682.01,10.03449767
2026-03-20 22:43:00+00:00,70682.01,70699.06,70668.56,70674.56,2.00393999
2026-03-20 22:44:00+00:00,70674.55,70708.56,70674.55,70689.16,0.97864871
2026-03-20 22:45:00+00:00,70689.16,70689.16,70668.48,70668.49,1.63409704
2026-03-20 22:46:00+00:00,70668.48,70668.49,70655.1,70660.76,1.23828161
2026-03-20 22:47:00+00:00,70659.0,70695.44,70648.2,70648.2,3.4765387
2026-03-20 22:48:00+00:00,70648.21,70700.92,70648.21,70700.92,2.34111125
2026-03-20 22:49:00+00:00,70700.91,70784.97,70695.16,70767.91,3.36644506
2026-03-20 22:50:00+00:00,70767.92,70832.09,70767.91,70786.79,4.11010573
2026-03-20 22:51:00+00:00,70786.79,70811.99,70769.38,70805.76,4.38694116
2026-03-20 22:52:00+00:00,70805.75,70835.79,70786.22,70793.42,4.31284394
2026-03-20 22:53:00+00:00,70793.42,70793.42,70755.3,70755.31,5.66081246
2026-03-20 22:54:00+00:00,70755.31,70781.08,70750.0,70777.3,4.45806911
2026-03-20 22:55:00+00:00,70777.31,70800.0,70777.3,70800.0,1.59083537
2026-03-20 22:56:00+00:00,70800.0,70810.34,70779.1,70784.56,4.73524199
2026-03-20 22:57:00+00:00,70784.55,70792.95,70777.36,70777.36,1.30975207
2026-03-20 22:58:00+00:00,70777.37,70790.81,70770.0,70778.9,3.05136296
2026-03-20 22:59:00+00:00,70778.9,70779.95,70762.73,70764.38,3.19970027
2026-03-20 23:00:00+00:00,70764.38,70766.01,70750.35,70752.16,3.14187995
2026-03-20 23:01:00+00:00,70752.16,70752.16,70708.83,70730.91,1.75555822
2026-03-20 23:02:00+00:00,70730.91,70746.18,70667.1,70671.77,3.23098358
2026-03-20 23:03:00+00:00,70676.55,70682.55,70663.96,70679.7,1.56891065
2026-03-20 23:04:00+00:00,70679.69,70692.56,70635.6,70673.41,4.78588275
2026-03-20 23:05:00+00:00,70673.4,70673.4,70591.81,70617.94,4.09493807
2026-03-20 23:06:00+00:00,70617.95,70617.95,70556.0,70582.06,7.13548053
2026-03-20 23:07:00+00:00,70582.06,70582.06,70546.33,70555.5,4.62921603
2026-03-20 23:08:00+00:00,70555.5,70580.51,70555.5,70569.39,1.32555395
2026-03-20 23:09:00+00:00,70569.38,70570.75,70539.11,70563.15,3.41945269
2026-03-20 23:10:00+00:00,70563.15,70591.5,70533.96,70533.97,4.81911724
2026-03-20 23:11:00+00:00,70533.97,70549.08,70510.58,70549.08,11.40746401
2026-03-20 23:12:00+00:00,70549.08,70587.12,70495.5,70503.31,13.36053797
2026-03-20 23:13:00+00:00,70503.3,70508.66,70493.85,70507.14,3.26427142
2026-03-20 23:14:00+00:00,70506.44,70534.79,70483.04,70512.75,5.53081872
2026-03-20 23:15:00+00:00,70512.76,70519.05,70484.4,70519.05,3.34477842
2026-03-20 23:16:00+00:00,70519.05,70541.09,70386.07,70440.32,10.36721541
2026-03-20 23:17:00+00:00,70440.32,70506.45,70440.32,70495.44,2.24041725
2026-03-20 23:18:00+00:00,70495.45,70545.0,70495.45,70511.28,1.60032025
2026-03-20 23:19:00+00:00,70511.27,70585.89,70500.15,70522.21,17.13039227
2026-03-20 23:20:00+00:00,70522.2,70522.21,70485.79,70488.82,2.19727381
2026-03-20 23:21:00+00:00,70488.82,70522.2,70488.74,70502.03,2.63103186
2026-03-20 23:22:00+00:00,70503.04,70541.1,70503.04,70511.5,1.64945155
2026-03-20 23:23:00+00:00,70511.5,70541.09,70511.49,70515.91,1.74969616
2026-03-20 23:24:00+00:00,70515.91,70534.85,70497.33,70509.62,2.28319358
2026-03-20 23:25:00+00:00,70509.63,70519.05,70485.02,70519.05,2.05987564
2026-03-20 23:26:00+00:00,70519.05,70534.36,70498.59,70519.05,2.32646554
2026-03-20 23:27:00+00:00,70519.05,70519.05,70465.5,70465.51,2.57278251
2026-03-20 23:28:00+00:00,70465.5,70474.03,70465.5,70474.03,0.88472707
2026-03-20 23:29:00+00:00,70474.03,70487.57,70466.99,70473.31,4.23645343
2026-03-20 23:30:00+00:00,70473.31,70481.27,70470.22,70475.0,2.79792255
2026-03-20 23:31:00+00:00,70475.01,70475.01,70453.69,70461.64,2.84109363
2026-03-20 23:32:00+00:00,70461.64,70462.36,70450.01,70462.36,2.32223141
2026-03-20 23:33:00+00:00,70462.36,70509.61,70462.36,70469.17,2.97725817
2026-03-20 23:34:00+00:00,70469.17,70499.17,70462.35,70464.35,5.60751069
2026-03-20 23:35:00+00:00,70464.34,70479.19,70459.2,70479.19,3.06551707
2026-03-20 23:36:00+00:00,70479.19,70495.12,70479.18,70490.8,1.01927772
2026-03-20 23:37:00+00:00,70490.79,70538.25,70490.79,70503.32,1.74111264
2026-03-20 23:38:00+00:00,70503.32,70522.25,70486.44,70495.52,2.87860794
2026-03-20 23:39:00+00:00,70495.52,70495.52,70481.26,70481.28,0.70619033
2026-03-20 23:40:00+00:00,70481.28,70496.58,70465.51,70475.79,1.57278715
2026-03-20 23:41:00+00:00,70475.8,70500.0,70475.79,70499.21,2.44033635
2026-03-20 23:42:00+00:00,70499.22,70500.0,70490.0,70498.19,4.38719253
2026-03-20 23:43:00+00:00,70496.41,70524.64,70495.68,70524.64,2.51426228
2026-03-20 23:44:00+00:00,70524.63,70536.9,70515.9,70525.37,2.14509279
2026-03-20 23:45:00+00:00,70525.37,70525.37,70493.51,70498.24,2.75706532
2026-03-20 23:46:00+00:00,70498.24,70515.89,70487.55,70487.56,2.10911591
2026-03-20 23:47:00+00:00,70487.56,70487.56,70456.71,70456.72,1.25845292
2026-03-20 23:48:00+00:00,70456.72,70500.15,70456.71,70499.91,2.54519814
2026-03-20 23:49:00+00:00,70499.92,70555.0,70499.88,70554.24,7.97575839
2026-03-20 23:50:00+00:00,70554.23,70567.05,70547.4,70560.77,1.50484445
2026-03-20 23:51:00+00:00,70562.3,70588.9,70562.3,70573.97,3.23880223
2026-03-20 23:52:00+00:00,70573.98,70588.35,70573.97,70578.92,2.60583588
2026-03-20 23:53:00+00:00,70578.92,70578.92,70563.83,70568.4,1.92902773
