ticker,asset,contract_open,hour_of_open,opening_pup,momentum_1min,momentum_3min,mean_pup_5min,pup_vol_5min,conviction_spread,volume_log,actual_outcome,target,volume,n_rows,is_clean,prev_open_pup
KXBTC15M-26MAR211415-15,BTC,2026-03-21 11:00:00,11,0.47,-0.02629999999999999,0.07700000000000007,0.49314,0.035688631243016335,0.06000000000000005,0.0,UP,1.0,0.0,15,True,0.565
KXBTC15M-26MAR211430-30,BTC,2026-03-21 11:15:00,11,0.565,-0.006699999999999928,0.031000000000000028,0.55902,0.021698976934408677,0.1299999999999999,0.0,UP,1.0,0.0,15,True,0.47
KXBTC15M-26MAR211445-45,BTC,2026-03-21 11:30:00,11,0.505,-0.013299999999999979,-0.017500000000000016,0.5111399999999999,0.04429874038841287,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.565
KXBTC15M-26MAR211500-00,BTC,2026-03-21 11:45:00,11,0.485,-0.01799999999999996,-0.12,0.42666000000000004,0.043751827390407366,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.505
KXBTC15M-26MAR211515-15,BTC,2026-03-21 12:00:00,12,0.555,-0.03750000000000009,0.04999999999999993,0.5556,0.05097979992114526,0.1100000000000001,0.0,UP,1.0,0.0,15,True,0.485
KXBTC15M-26MAR211530-30,BTC,2026-03-21 12:15:00,12,0.485,-0.065,-0.10669999999999996,0.41580000000000006,0.06075290939535323,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.555
KXBTC15M-26MAR211545-45,BTC,2026-03-21 12:30:00,12,0.445,0.0,-0.13830000000000003,0.37524,0.11825806695528217,0.10999999999999999,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR211600-00,BTC,2026-03-21 12:45:00,12,0.545,-0.0017000000000000348,0.04249999999999998,0.58602,0.07001261029271796,0.09000000000000008,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR211615-15,BTC,2026-03-21 13:00:00,13,0.495,-0.016000000000000014,0.02400000000000002,0.5071,0.020886359184884302,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.545
KXBTC15M-26MAR211630-30,BTC,2026-03-21 13:15:00,13,0.38,0.0,-0.10699999999999998,0.3306,0.06371373478301205,0.24,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR211645-45,BTC,2026-03-21 13:30:00,13,0.495,0.04800000000000004,0.16000000000000003,0.5875999999999999,0.05942255464047301,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.38
KXBTC15M-26MAR211700-00,BTC,2026-03-21 13:45:00,13,0.615,0.033299999999999996,0.060799999999999965,0.6649800000000001,0.03025613326253043,0.22999999999999998,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR211715-15,BTC,2026-03-21 14:00:00,14,0.375,-0.006699999999999984,-0.020000000000000018,0.33656,0.05987816296447311,0.25,0.0,DOWN,0.0,0.0,15,True,0.615
KXBTC15M-26MAR211730-30,BTC,2026-03-21 14:15:00,14,0.535,0.04499999999999993,-0.03500000000000003,0.55814,0.03518122226415676,0.07000000000000006,0.0,DOWN,0.0,0.0,15,True,0.375
KXBTC15M-26MAR211745-45,BTC,2026-03-21 14:30:00,14,0.515,-0.006700000000000039,0.09329999999999994,0.55608,0.05793200842366851,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.535
KXBTC15M-26MAR211800-00,BTC,2026-03-21 14:45:00,14,0.365,0.0675,0.065,0.4109,0.024315427201675895,0.27,0.0,DOWN,0.0,0.0,15,True,0.515
KXBTC15M-26MAR211815-15,BTC,2026-03-21 15:00:00,15,0.485,-0.0383,-0.0983,0.37482,0.10379740651866018,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.365
KXBTC15M-26MAR211830-30,BTC,2026-03-21 15:15:00,15,0.535,0.015000000000000013,0.010000000000000009,0.55334,0.014192335959946819,0.07000000000000006,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR211845-45,BTC,2026-03-21 15:30:00,15,0.475,0.003300000000000025,-0.02999999999999997,0.49466,0.08108525389983062,0.050000000000000044,0.0,UP,1.0,0.0,15,True,0.535
KXBTC15M-26MAR211900-00,BTC,2026-03-21 15:45:00,15,0.485,0.006700000000000039,-0.1658,0.42652,0.06389032477613492,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.475
KXBTC15M-26MAR211915-15,BTC,2026-03-21 16:00:00,16,0.425,-0.013299999999999979,-0.1858,0.31067999999999996,0.0974776569271133,0.15000000000000002,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR211930-30,BTC,2026-03-21 16:15:00,16,0.51,0.030000000000000027,-0.007500000000000062,0.5325,0.08517628778010934,0.020000000000000018,0.0,DOWN,0.0,0.0,15,True,0.425
KXBTC15M-26MAR211945-45,BTC,2026-03-21 16:30:00,16,0.465,-0.030000000000000027,0.06,0.5004,0.09340578140564963,0.06999999999999995,0.0,UP,1.0,0.0,15,True,0.51
KXBTC15M-26MAR212000-00,BTC,2026-03-21 16:45:00,16,0.335,-0.07800000000000001,-0.32230000000000003,0.15104,0.12987773635230945,0.32999999999999996,0.0,DOWN,0.0,0.0,15,True,0.465
KXBTC15M-26MAR212015-15,BTC,2026-03-21 17:00:00,17,0.53,-0.011700000000000044,-0.43570000000000003,0.3145,0.1849451702532402,0.06000000000000005,0.0,DOWN,0.0,0.0,15,True,0.335
KXBTC15M-26MAR212030-30,BTC,2026-03-21 17:15:00,17,0.545,0.07750000000000001,0.245,0.68936,0.10316112833814875,0.09000000000000008,0.0,UP,1.0,0.0,15,True,0.53
KXBTC15M-26MAR212045-45,BTC,2026-03-21 17:30:00,17,0.685,0.0,0.10799999999999998,0.72928,0.04492257339022332,0.3700000000000001,0.0,UP,1.0,0.0,15,True,0.545
KXBTC15M-26MAR212100-00,BTC,2026-03-21 17:45:00,17,0.43,-0.0016999999999999793,0.04299999999999998,0.4601,0.029192396270261895,0.14,0.0,DOWN,0.0,0.0,15,True,0.685
KXBTC15M-26MAR212115-15,BTC,2026-03-21 18:00:00,18,0.665,0.0050000000000000044,0.06599999999999995,0.68886,0.023951584498734087,0.33000000000000007,0.0,UP,1.0,0.0,15,True,0.43
KXBTC15M-26MAR212130-30,BTC,2026-03-21 18:15:00,18,0.445,0.0050000000000000044,-0.0041999999999999815,0.48802,0.05291489015390659,0.10999999999999999,0.0,UP,1.0,0.0,15,True,0.665
KXBTC15M-26MAR212145-45,BTC,2026-03-21 18:30:00,18,0.395,0.03999999999999998,0.18079999999999996,0.5107,0.08592680606190363,0.20999999999999996,0.0,DOWN,0.0,0.0,15,True,0.445
KXBTC15M-26MAR212200-00,BTC,2026-03-21 18:45:00,18,0.62,0.0262,0.019199999999999995,0.6568200000000001,0.036566126401356765,0.24,0.0,UP,1.0,0.0,15,True,0.395
KXBTC15M-26MAR212215-15,BTC,2026-03-21 19:00:00,19,0.535,-0.010000000000000009,0.14,0.591,0.056071383075504744,0.07000000000000006,0.0,UP,1.0,0.0,15,True,0.62
KXBTC15M-26MAR212230-30,BTC,2026-03-21 19:15:00,19,0.4,0.022499999999999964,0.08329999999999999,0.4222200000000001,0.03881336883085518,0.19999999999999996,0.0,UP,1.0,0.0,15,True,0.535
KXBTC15M-26MAR212245-45,BTC,2026-03-21 19:30:00,19,0.325,0.0,-0.030799999999999994,0.30378000000000005,0.021840732588445842,0.35,0.0,DOWN,0.0,0.0,15,True,0.4
KXBTC15M-26MAR212300-00,BTC,2026-03-21 19:45:00,19,0.495,-0.020000000000000018,-0.08500000000000002,0.49416000000000004,0.0935436924650722,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.325
KXBTC15M-26MAR212315-15,BTC,2026-03-21 20:00:00,20,0.325,0.008000000000000007,-0.16,0.24314,0.08675481773365674,0.35,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR212330-30,BTC,2026-03-21 20:15:00,20,0.445,0.02999999999999997,-0.006000000000000005,0.45746000000000003,0.052851929009261354,0.10999999999999999,0.0,UP,1.0,0.0,15,True,0.325
KXBTC15M-26MAR212345-45,BTC,2026-03-21 20:30:00,20,0.415,0.041000000000000036,-0.09999999999999998,0.3722,0.07359290726693708,0.17000000000000004,0.0,DOWN,0.0,0.0,15,True,0.445
KXBTC15M-26MAR220000-00,BTC,2026-03-21 20:45:00,20,0.49,-0.007500000000000007,-0.129,0.42069999999999996,0.05430893112555245,0.020000000000000018,0.0,DOWN,0.0,0.0,15,True,0.415
KXBTC15M-26MAR220015-15,BTC,2026-03-21 21:00:00,21,0.405,0.033299999999999996,0.17399999999999993,0.51562,0.09178955060354092,0.18999999999999995,0.0,UP,1.0,0.0,15,True,0.49
KXBTC15M-26MAR220030-30,BTC,2026-03-21 21:15:00,21,0.695,0.0,-0.0050000000000000044,0.68446,0.07847475007924523,0.3899999999999999,0.0,DOWN,0.0,0.0,15,True,0.405
KXBTC15M-26MAR220045-45,BTC,2026-03-21 21:30:00,21,0.58,-0.0032999999999999696,-0.11999999999999994,0.5609,0.06236742739603743,0.15999999999999992,0.0,UP,1.0,0.0,15,True,0.695
KXBTC15M-26MAR220100-00,BTC,2026-03-21 21:45:00,21,0.61,0.011700000000000044,0.011700000000000044,0.62034,0.04405245055612684,0.21999999999999997,0.0,DOWN,0.0,0.0,15,True,0.58
KXBTC15M-26MAR220115-15,BTC,2026-03-21 22:00:00,22,0.58,0.0,-0.29169999999999996,0.42935999999999996,0.12510323097346446,0.15999999999999992,0.0,DOWN,0.0,0.0,15,True,0.61
KXBTC15M-26MAR220130-30,BTC,2026-03-21 22:15:00,22,0.525,-0.06,-0.19330000000000003,0.40574000000000005,0.07863733464455673,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.58
KXBTC15M-26MAR220145-45,BTC,2026-03-21 22:30:00,22,0.535,0.039999999999999925,0.10749999999999993,0.5927,0.03706966414738605,0.07000000000000006,0.0,UP,1.0,0.0,15,True,0.525
KXBTC15M-26MAR220200-00,BTC,2026-03-21 22:45:00,22,0.445,0.0,0.11400000000000005,0.5153000000000001,0.06755264613618034,0.10999999999999999,0.0,DOWN,0.0,0.0,15,True,0.535
KXBTC15M-26MAR220215-15,BTC,2026-03-21 23:00:00,23,0.445,-0.03899999999999998,-0.187,0.38180000000000003,0.09462430977291196,0.10999999999999999,0.0,DOWN,0.0,0.0,15,True,0.445
KXBTC15M-26MAR220230-30,BTC,2026-03-21 23:15:00,23,0.485,0.010000000000000009,-0.03799999999999998,0.44756,0.06863216738527204,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR220245-45,BTC,2026-03-21 23:30:00,23,0.525,0.0,-0.062,0.45876,0.06043914625472469,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.485
KXBTC15M-26MAR220300-00,BTC,2026-03-21 23:45:00,23,0.3,0.05249999999999999,0.02100000000000002,0.34985999999999995,0.040950682533994476,0.4,0.0,DOWN,0.0,0.0,15,True,0.525
KXBTC15M-26MAR220315-15,BTC,2026-03-22 00:00:00,0,0.505,0.0,0.05999999999999994,0.5755999999999999,0.07009593426155326,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.3
KXBTC15M-26MAR220330-30,BTC,2026-03-22 00:15:00,0,0.335,0.044999999999999984,0.07999999999999996,0.3921,0.031664491153340815,0.32999999999999996,0.0,UP,1.0,0.0,15,True,0.505
KXBTC15M-26MAR220345-45,BTC,2026-03-22 00:30:00,0,0.385,0.0,-0.03670000000000001,0.37140000000000006,0.0570560776780178,0.22999999999999998,0.0,DOWN,0.0,0.0,15,True,0.335
KXBTC15M-26MAR220400-00,BTC,2026-03-22 00:45:00,0,0.495,-0.033299999999999996,0.22750000000000004,0.5957000000000001,0.11393733365319728,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.385
KXBTC15M-26MAR220415-15,BTC,2026-03-22 01:00:00,1,0.395,0.010000000000000009,-0.21330000000000002,0.3032,0.12559584388028133,0.20999999999999996,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR220430-30,BTC,2026-03-22 01:15:00,1,0.545,-0.0033000000000000806,-0.20000000000000007,0.41387999999999997,0.13154505539928135,0.09000000000000008,0.0,DOWN,0.0,0.0,15,True,0.395
KXBTC15M-26MAR220445-45,BTC,2026-03-22 01:30:00,1,0.555,0.0,0.03799999999999992,0.5697599999999999,0.028746658936300754,0.1100000000000001,0.0,UP,1.0,0.0,15,True,0.545
KXBTC15M-26MAR220500-00,BTC,2026-03-22 01:45:00,1,0.445,0.020000000000000018,0.10830000000000001,0.5156,0.052474717721965866,0.10999999999999999,0.0,UP,1.0,0.0,15,True,0.555
KXBTC15M-26MAR220515-15,BTC,2026-03-22 02:00:00,2,0.445,0.034999999999999976,0.08500000000000002,0.5052000000000001,0.03679891302742516,0.10999999999999999,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR220530-30,BTC,2026-03-22 02:15:00,2,0.495,0.030000000000000027,-0.2717,0.32906,0.16418098062808617,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.445
KXBTC15M-26MAR220545-45,BTC,2026-03-22 02:30:00,2,0.515,0.030000000000000027,0.04500000000000004,0.5495,0.03203123475609393,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR220600-00,BTC,2026-03-22 02:45:00,2,0.44,0.03670000000000001,0.0016999999999999793,0.48188000000000003,0.039902651540969065,0.12,0.0,UP,1.0,0.0,15,True,0.515
KXBTC15M-26MAR220615-15,BTC,2026-03-22 03:00:00,3,0.425,-0.065,-0.06829999999999997,0.36547999999999997,0.04226967707470687,0.15000000000000002,0.0,DOWN,0.0,0.0,15,True,0.44
KXBTC15M-26MAR220630-30,BTC,2026-03-22 03:15:00,3,0.465,-0.04500000000000004,-0.10170000000000001,0.4061199999999999,0.07642579145811969,0.06999999999999995,0.0,DOWN,0.0,0.0,15,True,0.425
KXBTC15M-26MAR220645-45,BTC,2026-03-22 03:30:00,3,0.505,0.08250000000000002,0.128,0.58094,0.07289509174148834,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.465
KXBTC15M-26MAR220700-00,BTC,2026-03-22 03:45:00,3,0.655,-0.010000000000000009,0.05499999999999994,0.6692,0.030009331881932968,0.31000000000000005,0.0,UP,1.0,0.0,15,True,0.505
KXBTC15M-26MAR220715-15,BTC,2026-03-22 04:00:00,4,0.405,0.00599999999999995,0.02799999999999997,0.38264000000000004,0.07986212118395052,0.18999999999999995,0.0,UP,1.0,0.0,15,True,0.655
KXBTC15M-26MAR220730-30,BTC,2026-03-22 04:15:00,4,0.46,0.028299999999999992,-0.13,0.41981999999999997,0.06404899374697466,0.07999999999999996,0.0,DOWN,0.0,0.0,15,True,0.405
KXBTC15M-26MAR220745-45,BTC,2026-03-22 04:30:00,4,0.58,-0.07499999999999996,-0.06999999999999995,0.55,0.04393176527297758,0.15999999999999992,0.0,DOWN,0.0,0.0,15,True,0.46
KXBTC15M-26MAR220800-00,BTC,2026-03-22 04:45:00,4,0.425,0.040000000000000036,-0.11199999999999999,0.36326,0.08505498456880702,0.15000000000000002,0.0,DOWN,0.0,0.0,15,True,0.58
KXBTC15M-26MAR220815-15,BTC,2026-03-22 05:00:00,5,0.645,-0.016700000000000048,0.016699999999999937,0.6394,0.017406780288152086,0.29000000000000004,0.0,UP,1.0,0.0,15,True,0.425
KXBTC15M-26MAR220830-30,BTC,2026-03-22 05:15:00,5,0.495,0.030000000000000027,0.2783,0.64732,0.16236161368993593,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.645
KXBTC15M-26MAR220845-45,BTC,2026-03-22 05:30:00,5,0.395,0.013299999999999979,0.014999999999999958,0.41209999999999997,0.014577242537599478,0.20999999999999996,0.0,DOWN,0.0,0.0,15,True,0.495
KXBTC15M-26MAR220900-00,BTC,2026-03-22 05:45:00,5,0.455,-0.0267,0.033299999999999996,0.47672,0.058561058733598716,0.08999999999999997,0.0,UP,1.0,0.0,15,True,0.395
KXBTC15M-26MAR220915-15,BTC,2026-03-22 06:00:00,6,0.495,0.030000000000000027,0.31000000000000005,0.6945600000000001,0.16930337976543766,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.455
KXBTC15M-26MAR220930-30,BTC,2026-03-22 06:15:00,6,0.505,0.0,-0.1058,0.46428,0.03953906422767236,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR220945-45,BTC,2026-03-22 06:30:00,6,0.495,0.01749999999999996,-0.05499999999999999,0.43579999999999997,0.13339437769261492,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.505
KXBTC15M-26MAR221000-00,BTC,2026-03-22 06:45:00,6,0.445,0.02999999999999997,0.03999999999999998,0.518,0.07182935333135056,0.10999999999999999,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR221015-15,BTC,2026-03-22 07:00:00,7,0.375,0.125,-0.08700000000000002,0.3597,0.1211848175309102,0.25,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR221030-30,BTC,2026-03-22 07:15:00,7,0.385,0.010000000000000009,0.05249999999999999,0.42103999999999997,0.0421301127461107,0.22999999999999998,0.0,UP,1.0,0.0,15,True,0.375
KXBTC15M-26MAR221045-45,BTC,2026-03-22 07:30:00,7,0.565,-0.029999999999999916,-0.09419999999999995,0.4887200000000001,0.07768280118533316,0.1299999999999999,0.0,UP,1.0,0.0,15,True,0.385
KXBTC15M-26MAR221100-00,BTC,2026-03-22 07:45:00,7,0.405,-0.00830000000000003,-0.13330000000000003,0.32888,0.06868407093351413,0.18999999999999995,0.0,DOWN,0.0,0.0,15,True,0.565
KXBTC15M-26MAR221115-15,BTC,2026-03-22 08:00:00,8,0.495,0.07499999999999996,0.24829999999999997,0.6355999999999999,0.09003219424183774,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.405
KXBTC15M-26MAR221130-30,BTC,2026-03-22 08:15:00,8,0.535,0.010000000000000009,-0.09500000000000003,0.47686,0.08727954170365472,0.07000000000000006,0.0,DOWN,0.0,0.0,15,True,0.495
KXBTC15M-26MAR221145-45,BTC,2026-03-22 08:30:00,8,0.43,0.017500000000000016,-0.021699999999999997,0.43002,0.017303340717907633,0.14,0.0,DOWN,0.0,0.0,15,True,0.535
KXBTC15M-26MAR221200-00,BTC,2026-03-22 08:45:00,8,0.57,-0.022499999999999964,-0.14199999999999996,0.49044,0.05702310408948287,0.1399999999999999,0.0,UP,1.0,0.0,15,True,0.43
KXBTC15M-26MAR221215-15,BTC,2026-03-22 09:00:00,9,0.545,0.03499999999999992,-0.10700000000000004,0.5194400000000001,0.053868491718257715,0.09000000000000008,0.0,DOWN,0.0,0.0,15,True,0.57
KXBTC15M-26MAR221230-30,BTC,2026-03-22 09:15:00,9,0.495,0.0,0.06799999999999995,0.50594,0.034978484815669175,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.545
KXBTC15M-26MAR221245-45,BTC,2026-03-22 09:30:00,9,0.365,0.0050000000000000044,0.11499999999999999,0.44555999999999996,0.08575904850218431,0.27,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR221300-00,BTC,2026-03-22 09:45:00,9,0.495,0.06000000000000005,0.275,0.62224,0.115951327719867,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.365
KXBTC15M-26MAR221315-15,BTC,2026-03-22 10:00:00,10,0.415,-0.034999999999999976,-0.03749999999999998,0.37505999999999995,0.07305049212702129,0.17000000000000004,0.0,UP,1.0,0.0,15,True,0.495
KXBTC15M-26MAR221330-30,BTC,2026-03-22 10:15:00,10,0.55,-0.050000000000000044,-0.11000000000000004,0.4556,0.083135070818518,0.10000000000000009,0.0,DOWN,0.0,0.0,15,True,0.415
KXBTC15M-26MAR221345-45,BTC,2026-03-22 10:30:00,10,0.555,0.0,-0.08750000000000002,0.5051000000000001,0.051244902185485754,0.1100000000000001,0.0,DOWN,0.0,0.0,15,True,0.55
KXBTC15M-26MAR221400-00,BTC,2026-03-22 10:45:00,10,0.445,0.05249999999999999,0.08000000000000002,0.5091,0.05011227394561136,0.10999999999999999,0.0,DOWN,0.0,0.0,15,True,0.555
KXBTC15M-26MAR221415-15,BTC,2026-03-22 11:00:00,11,0.255,0.03670000000000001,-0.0325,0.25484,0.024608990227150733,0.49,0.0,UP,1.0,0.0,15,True,0.445
KXBTC15M-26MAR221430-30,BTC,2026-03-22 11:15:00,11,0.48,0.0,0.0050000000000000044,0.496,0.024779023386727755,0.040000000000000036,0.0,DOWN,0.0,0.0,15,True,0.255
KXBTC15M-26MAR221445-45,BTC,2026-03-22 11:30:00,11,0.48,0.10499999999999998,-0.08099999999999996,0.4803,0.1653280375495941,0.040000000000000036,0.0,DOWN,0.0,0.0,15,True,0.48
KXBTC15M-26MAR221500-00,BTC,2026-03-22 11:45:00,11,0.355,0.040000000000000036,0.246,0.4952,0.11274821506347672,0.29000000000000004,0.0,UP,1.0,0.0,15,True,0.48
KXBTC15M-26MAR221515-15,BTC,2026-03-22 12:00:00,12,0.6,0.0,-0.22899999999999998,0.47386,0.11363308673093414,0.19999999999999996,0.0,DOWN,0.0,0.0,15,True,0.355
KXBTC15M-26MAR221530-30,BTC,2026-03-22 12:15:00,12,0.465,0.00599999999999995,0.007999999999999952,0.47548,0.01897697552298576,0.06999999999999995,0.0,DOWN,0.0,0.0,15,True,0.6
KXBTC15M-26MAR221545-45,BTC,2026-03-22 12:30:00,12,0.425,0.04250000000000004,-0.1533,0.35550000000000004,0.10053037351964828,0.15000000000000002,0.0,UP,1.0,0.0,15,True,0.465
KXBTC15M-26MAR221600-00,BTC,2026-03-22 12:45:00,12,0.505,0.0,-0.175,0.36794000000000004,0.16015984015976042,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.425
KXBTC15M-26MAR221615-15,BTC,2026-03-22 13:00:00,13,0.595,0.03600000000000003,0.21999999999999997,0.7325999999999999,0.09948989898477131,0.18999999999999995,0.0,UP,1.0,0.0,15,True,0.505
KXBTC15M-26MAR221630-30,BTC,2026-03-22 13:15:00,13,0.525,-0.0025000000000000577,0.07999999999999996,0.5834999999999999,0.05660388679233964,0.050000000000000044,0.0,DOWN,0.0,0.0,15,True,0.595
KXBTC15M-26MAR221645-45,BTC,2026-03-22 13:30:00,13,0.495,0.04500000000000004,0.10999999999999999,0.5586,0.03797156831104029,0.010000000000000009,0.0,UP,1.0,0.0,15,True,0.525
KXBTC15M-26MAR221700-00,BTC,2026-03-22 13:45:00,13,0.455,-0.053300000000000014,-0.053300000000000014,0.38908,0.0420560292942641,0.08999999999999997,0.0,DOWN,0.0,0.0,15,True,0.495
KXBTC15M-26MAR221715-15,BTC,2026-03-22 14:00:00,14,0.56,-0.011700000000000044,0.04499999999999993,0.5403200000000001,0.058529083368868855,0.1200000000000001,0.0,DOWN,0.0,0.0,15,True,0.455
KXBTC15M-26MAR221730-30,BTC,2026-03-22 14:15:00,14,0.54,-0.021700000000000053,-0.25100000000000006,0.42546,0.10263998441153428,0.08000000000000007,0.0,UP,1.0,0.0,15,True,0.56
KXBTC15M-26MAR221745-45,BTC,2026-03-22 14:30:00,14,0.43,0.003699999999999981,0.02200000000000002,0.41147999999999996,0.03400478789817693,0.14,0.0,UP,1.0,0.0,15,True,0.54
KXBTC15M-26MAR221800-00,BTC,2026-03-22 14:45:00,14,0.515,-0.013299999999999979,-0.2,0.42384000000000005,0.0752095898140656,0.030000000000000027,0.0,UP,1.0,0.0,15,True,0.43
KXBTC15M-26MAR221815-15,BTC,2026-03-22 15:00:00,15,0.375,-0.07800000000000001,-0.2517,0.24196,0.09431747664139452,0.25,0.0,UP,1.0,0.0,15,True,0.515
KXBTC15M-26MAR221830-30,BTC,2026-03-22 15:15:00,15,0.435,-0.033299999999999996,0.17670000000000002,0.51022,0.10124863258335887,0.13,0.0,UP,1.0,0.0,15,True,0.375
KXBTC15M-26MAR221845-45,BTC,2026-03-22 15:30:00,15,0.485,0.013300000000000034,0.09250000000000003,0.5229000000000001,0.04260746413482032,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.435
KXBTC15M-26MAR221900-00,BTC,2026-03-22 15:45:00,15,0.535,0.015000000000000013,0.052999999999999936,0.5714400000000001,0.04213732786971667,0.07000000000000006,0.0,UP,1.0,0.0,15,True,0.485
KXBTC15M-26MAR221915-15,BTC,2026-03-22 16:00:00,16,0.415,0.006700000000000039,0.068,0.4824400000000001,0.0915386825336699,0.17000000000000004,0.0,UP,1.0,0.0,15,True,0.535
KXBTC15M-26MAR221930-30,BTC,2026-03-22 16:15:00,16,0.485,-0.04880000000000001,-0.15199999999999997,0.38084,0.0670655082736275,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.415
KXBTC15M-26MAR221945-45,BTC,2026-03-22 16:30:00,16,0.525,0.0,-0.03420000000000001,0.49626000000000003,0.08144931184485232,0.050000000000000044,0.0,UP,1.0,0.0,15,True,0.485
KXBTC15M-26MAR222000-00,BTC,2026-03-22 16:45:00,16,0.56,-0.08830000000000005,-0.15500000000000003,0.4196,0.09170712077041784,0.1200000000000001,0.0,DOWN,0.0,0.0,15,True,0.525
KXBTC15M-26MAR222015-15,BTC,2026-03-22 17:00:00,17,0.785,-0.033299999999999996,-0.1875,0.68278,0.07530655748339583,0.5700000000000001,0.0,UP,1.0,0.0,15,True,0.56
KXBTC15M-26MAR222030-30,BTC,2026-03-22 17:15:00,17,0.405,-0.138,-0.07920000000000005,0.30866000000000005,0.05596411707514022,0.18999999999999995,0.0,UP,1.0,0.0,15,True,0.785
KXBTC15M-26MAR222045-45,BTC,2026-03-22 17:30:00,17,0.425,0.0050000000000000044,-0.1483,0.3462,0.09592244784199368,0.15000000000000002,0.0,DOWN,0.0,0.0,15,True,0.405
KXBTC15M-26MAR222100-00,BTC,2026-03-22 17:45:00,17,0.48,0.0,0.08000000000000007,0.5184000000000001,0.036472455360175605,0.040000000000000036,0.0,DOWN,0.0,0.0,15,True,0.425
KXBTC15M-26MAR222115-15,BTC,2026-03-22 18:00:00,18,0.355,0.020000000000000018,0.01830000000000004,0.36912,0.0133933416293321,0.29000000000000004,0.0,UP,1.0,0.0,15,True,0.48
KXBTC15M-26MAR222130-30,BTC,2026-03-22 18:15:00,18,0.585,0.036700000000000066,0.21700000000000008,0.6949000000000001,0.08167188010570103,0.16999999999999993,0.0,UP,1.0,0.0,15,True,0.355
KXBTC15M-26MAR222145-45,BTC,2026-03-22 18:30:00,18,0.515,-0.09000000000000002,-0.03200000000000003,0.49559999999999993,0.04139371933035254,0.030000000000000027,0.0,DOWN,0.0,0.0,15,True,0.585
KXBTC15M-26MAR222200-00,BTC,2026-03-22 18:45:00,18,0.565,0.0233000000000001,0.12100000000000011,0.59436,0.05651083435943944,0.1299999999999999,0.0,DOWN,0.0,0.0,15,True,0.515
KXBTC15M-26MAR222215-15,BTC,2026-03-22 19:00:00,19,0.505,0.0,0.05999999999999994,0.5278,0.02464467488119897,0.010000000000000009,0.0,DOWN,0.0,0.0,15,True,0.565
